지점코드,지점명,위도,경도,고도
90,속초,38.2481,128.567,17.79
95,철원,38.1451,127.3063,154.22
98,동두천,37.8991,127.0628,112.49
99,문산,37.8844,126.7625,31
100,대관령,37.6841,128.761,842.52
101,춘천,37.8999,127.7379,76.82
102,백령,37.9667,124.6167,162
105,강릉,37.7486,128.8933,25.91
106,동해,37.5043,129.1266,39.6
108,서울,37.57141,126.96579,86.02
112,인천,37.4747,126.6266,68.85
114,원주,37.334,127.9504,150
115,울릉도,37.48,130.89999,221
119,수원,37.2695,126.9875,33.58
121,영월,37.1784,128.4597,239.79
127,충주,36.9672,127.9522,113.1
129,서산,36.7737,126.4959,25.93
130,울진,36.9889,129.4153,49.42
131,청주,36.6363,127.4428,57.36
133,대전,36.369,127.3742,68.28
135,추풍령,36.217,127.9967,242.53
136,안동,36.5701,128.7095,139.39
137,상주,36.4,128.14999,100
138,포항,36.0297,129.382,1.88
140,군산,35.99,126.7078,25.57
143,대구,35.8822,128.6212,57.64
146,전주,35.8185,127.1571,53.48
152,울산,35.5571,129.32249,34.69
155,마산,35.1871,128.56731,12.5
156,광주,35.1698,126.8936,70.53
159,부산,35.1016,129.0343,69.23
162,통영,34.8423,128.43781,31.7
165,목포,34.8138,126.3832,37.88
168,여수,34.7362,127.7428,66.05
169,흑산도,34.6833,125.45,73.8
170,완도,34.3927,126.7039,34.87
175,진도,34.472,126.3236,476.63
184,제주,33.5109,126.5317,19.97
185,고산,33.2833,126.1667,71.7
189,서귀포,33.2428,126.5674,50.47
192,진주,35.2054,128.12131,21.32
201,강화,37.7046,126.4486,45.65
202,양평,37.4858,127.4966,47.01
203,이천,37.2611,127.4863,77.79
211,인제,38.0573,128.1692,198.6
212,홍천,37.6808,127.8826,140.59
216,태백,37.1675,128.9915,713.45
221,제천,37.1564,128.1965,263.21
226,보은,36.4847,127.7363,174.1
232,천안,36.7767,127.1213,24.89
235,보령,36.3243,126.5594,15.29
236,부여,36.2694,126.9229,11.35
238,금산,36.1027,127.4839,171.26
243,부안,35.7265,126.7186,10.68
244,임실,35.6092,127.2877,246.85
245,정읍,35.5601,126.8682,44.11
247,남원,35.4023,127.3351,89.7
248,장수,35.6539,127.5224,407.01
260,장흥,34.6856,126.9216,45.22
261,해남,34.5504,126.5711,13.74
262,고흥,34.6151,127.2778,53.27
271,봉화,36.9407,128.91679,321.52
272,영주,36.8689,128.5191,210.21
273,문경,36.6243,128.151,170.36
277,영덕,36.5304,129.4117,41.23
278,의성,36.3531,128.6908,81.09
279,구미,36.1276,128.3228,47.86
281,영천,35.9744,128.9537,94.1
284,거창,35.6682,127.9132,220.88
285,합천,35.562,128.172,32.66
288,밀양,35.4885,128.7464,12.6
289,산청,35.4099,127.8813,138.57
294,거제,34.8851,128.6067,45.27
295,남해,34.8135,127.9286,44.41
